address,detailUrl,statusType,zipcode,latitude,longitude,price,clean_price,livingarea,status,listingkey,bedrooms,bathrooms
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,1987,1987,525.0,FOR_RENT,41.962566--87.65055,0,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,1887,1887,525.0,FOR_RENT,41.962566--87.65055,0,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2072,2072,545.0,FOR_RENT,41.962566--87.65055,0,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,1891,1891,545.0,FOR_RENT,41.962566--87.65055,0,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2062,2062,525.0,FOR_RENT,41.962566--87.65055,0,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,1906,1906,525.0,FOR_RENT,41.962566--87.65055,0,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,1947,1947,490.0,FOR_RENT,41.962566--87.65055,0,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2017,2017,525.0,FOR_RENT,41.962566--87.65055,0,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,1977,1977,525.0,FOR_RENT,41.962566--87.65055,0,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2439,2439,715.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2484,2484,765.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2519,2519,700.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2489,2489,700.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2604,2604,785.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2499,2499,785.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2674,2674,855.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2514,2514,855.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2649,2649,765.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2514,2514,765.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2874,2874,820.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2574,2574,820.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2909,2909,845.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2699,2699,845.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,2814,2814,820.0,FOR_RENT,41.962566--87.65055,1,1.0
"811 W Agatite Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/eight-eleven-uptown/CgH9S8/,FOR_RENT,60640,41.962566,-87.65055,3623,3623,1075.0,FOR_RENT,41.962566--87.65055,2,2.0
"4513 N Clark St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/harmony-apartments/CVgs/,FOR_RENT,60640,41.96393,-87.66611,1725,1725,499.0,FOR_RENT,41.96393--87.66611,0,1.0
"4513 N Clark St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/harmony-apartments/CVgs/,FOR_RENT,60640,41.96393,-87.66611,2500,2500,643.0,FOR_RENT,41.96393--87.66611,1,1.0
"4513 N Clark St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/harmony-apartments/CVgs/,FOR_RENT,60640,41.96393,-87.66611,2495,2495,643.0,FOR_RENT,41.96393--87.66611,1,1.0
"Wolcott Court - 1828 W Lawrence Ave, 4550 N Wolcott Ave #4809, Chicago, IL 60640",https://www.zillow.com/apartments/chicago-il/wolcott-court-1828-w-lawrence-ave/5XjPFV/,FOR_RENT,60640,41.964893,-87.67653,"$1,500/mo",1500,506.0,FOR_RENT,2069211179,0,1.0
"1261 W Argyle, 1261 W Argyle St APT 301, Chicago, IL 60640",https://www.zillow.com/apartments/chicago-il/1261-w-argyle/5XcmBP/,FOR_RENT,60640,41.972347,-87.66223,"$1,617/mo",1617,650.0,FOR_RENT,2109517248,1,1.0
"5009 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/somerset-place-apartments/9vwb/,FOR_RENT,60640,41.973682,-87.654526,960,960,469.0,FOR_RENT,41.973682--87.654526,0,1.0
"5009 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/somerset-place-apartments/9vwb/,FOR_RENT,60640,41.973682,-87.654526,1895,1895,719.0,FOR_RENT,41.973682--87.654526,1,1.0
"5009 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/somerset-place-apartments/9vwb/,FOR_RENT,60640,41.973682,-87.654526,1919,1919,576.0,FOR_RENT,41.973682--87.654526,1,1.0
"5009 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/somerset-place-apartments/9vwb/,FOR_RENT,60640,41.973682,-87.654526,1938,1938,646.0,FOR_RENT,41.973682--87.654526,1,1.0
"5009 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/somerset-place-apartments/9vwb/,FOR_RENT,60640,41.973682,-87.654526,1968,1968,669.0,FOR_RENT,41.973682--87.654526,1,1.0
"5009 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/somerset-place-apartments/9vwb/,FOR_RENT,60640,41.973682,-87.654526,1989,1989,737.0,FOR_RENT,41.973682--87.654526,1,1.0
"5009 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/somerset-place-apartments/9vwb/,FOR_RENT,60640,41.973682,-87.654526,2049,2049,632.0,FOR_RENT,41.973682--87.654526,1,1.0
"5009 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/somerset-place-apartments/9vwb/,FOR_RENT,60640,41.973682,-87.654526,2069,2069,808.0,FOR_RENT,41.973682--87.654526,1,1.0
"5009 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/somerset-place-apartments/9vwb/,FOR_RENT,60640,41.973682,-87.654526,2473,2473,927.0,FOR_RENT,41.973682--87.654526,1,1.0
"5009 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/somerset-place-apartments/9vwb/,FOR_RENT,60640,41.973682,-87.654526,2308,2308,952.0,FOR_RENT,41.973682--87.654526,2,2.0
"5009 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/somerset-place-apartments/9vwb/,FOR_RENT,60640,41.973682,-87.654526,3405,3405,1006.0,FOR_RENT,41.973682--87.654526,2,2.0
"4407 N Wolcott Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/4407-n-wolcott/CgHxMP/,FOR_RENT,60640,41.96197,-87.675766,1395,1395,nan,FOR_RENT,41.96197--87.675766,0,1.0
"4407 N Wolcott Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/4407-n-wolcott/CgHxMP/,FOR_RENT,60640,41.96197,-87.675766,2050,2050,nan,FOR_RENT,41.96197--87.675766,1,1.0
"The Wilson Club, 1124 W Wilson Ave, Chicago, IL 60640",https://www.zillow.com/apartments/chicago-il/the-wilson-club/CjjCJV/,FOR_RENT,60640,41.965874,-87.658714,"$1,400+/mo",1400,nan,FOR_RENT,2057199039,0,1.0
"1131 W Winona St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-sally/CgHFWt/,FOR_RENT,60640,41.975082,-87.659,1695,1695,429.0,FOR_RENT,41.975082--87.659,0,1.0
"1131 W Winona St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-sally/CgHFWt/,FOR_RENT,60640,41.975082,-87.659,1685,1685,429.0,FOR_RENT,41.975082--87.659,0,1.0
"1131 W Winona St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-sally/CgHFWt/,FOR_RENT,60640,41.975082,-87.659,1750,1750,423.0,FOR_RENT,41.975082--87.659,0,1.0
"1131 W Winona St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-sally/CgHFWt/,FOR_RENT,60640,41.975082,-87.659,2010,2010,520.0,FOR_RENT,41.975082--87.659,1,1.0
"1131 W Winona St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-sally/CgHFWt/,FOR_RENT,60640,41.975082,-87.659,1985,1985,520.0,FOR_RENT,41.975082--87.659,1,1.0
"1131 W Winona St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-sally/CgHFWt/,FOR_RENT,60640,41.975082,-87.659,2055,2055,618.0,FOR_RENT,41.975082--87.659,1,1.0
"1131 W Winona St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-sally/CgHFWt/,FOR_RENT,60640,41.975082,-87.659,2320,2320,642.0,FOR_RENT,41.975082--87.659,1,1.0
"1131 W Winona St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-sally/CgHFWt/,FOR_RENT,60640,41.975082,-87.659,4600,4600,1846.0,FOR_RENT,41.975082--87.659,3,3.0
"4700-08 N. Winchester / 1944-52 W. Leland, 4700 N Winchester Ave #19502, Chicago, IL 60640",https://www.zillow.com/apartments/chicago-il/4700-08-n.-winchester-1944-52-w.-leland/9gnL/,FOR_RENT,60640,41.96716,-87.67805,"$2,450/mo",2450,857.0,FOR_RENT,447930647,2,1.0
"Wilson Court - 1901 W Wilson Ave, 1901 W Wilson Ave #4550, Chicago, IL 60640",https://www.zillow.com/apartments/chicago-il/wolcott-court-1828-w-lawrence-ave/5XjPFV/,FOR_RENT,60640,41.9649,-87.676315,"$1,573/mo",1573,722.0,FOR_RENT,2071221279,1,1.0
"5036 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/onyx-on-sheridan/5XgtxT/,FOR_RENT,60640,41.97443,-87.65537,1075,1075,363.0,FOR_RENT,41.97443--87.65537,0,1.0
"5036 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/onyx-on-sheridan/5XgtxT/,FOR_RENT,60640,41.97443,-87.65537,1100,1100,278.0,FOR_RENT,41.97443--87.65537,0,1.0
"5036 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/onyx-on-sheridan/5XgtxT/,FOR_RENT,60640,41.97443,-87.65537,1125,1125,326.0,FOR_RENT,41.97443--87.65537,0,1.0
"5036 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/onyx-on-sheridan/5XgtxT/,FOR_RENT,60640,41.97443,-87.65537,1125,1125,363.0,FOR_RENT,41.97443--87.65537,0,1.0
"5036 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/onyx-on-sheridan/5XgtxT/,FOR_RENT,60640,41.97443,-87.65537,1175,1175,326.0,FOR_RENT,41.97443--87.65537,0,1.0
"5036 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/onyx-on-sheridan/5XgtxT/,FOR_RENT,60640,41.97443,-87.65537,1200,1200,411.0,FOR_RENT,41.97443--87.65537,0,1.0
"5036 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/onyx-on-sheridan/5XgtxT/,FOR_RENT,60640,41.97443,-87.65537,1275,1275,266.0,FOR_RENT,41.97443--87.65537,0,1.0
"5036 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/onyx-on-sheridan/5XgtxT/,FOR_RENT,60640,41.97443,-87.65537,1450,1450,540.0,FOR_RENT,41.97443--87.65537,1,1.0
"5036 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/onyx-on-sheridan/5XgtxT/,FOR_RENT,60640,41.97443,-87.65537,1625,1625,365.0,FOR_RENT,41.97443--87.65537,1,1.0
"5036 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/onyx-on-sheridan/5XgtxT/,FOR_RENT,60640,41.97443,-87.65537,1525,1525,365.0,FOR_RENT,41.97443--87.65537,1,1.0
"5115 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-maynard-at-5115-n-sheridan/ChdfDS/,FOR_RENT,60640,41.975777,-87.65458,1380,1380,355.0,FOR_RENT,41.975777--87.65458,0,1.0
"5115 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-maynard-at-5115-n-sheridan/ChdfDS/,FOR_RENT,60640,41.975777,-87.65458,1440,1440,370.0,FOR_RENT,41.975777--87.65458,0,1.0
"5115 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-maynard-at-5115-n-sheridan/ChdfDS/,FOR_RENT,60640,41.975777,-87.65458,1440,1440,385.0,FOR_RENT,41.975777--87.65458,0,1.0
"5115 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-maynard-at-5115-n-sheridan/ChdfDS/,FOR_RENT,60640,41.975777,-87.65458,1450,1450,390.0,FOR_RENT,41.975777--87.65458,0,1.0
"5115 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-maynard-at-5115-n-sheridan/ChdfDS/,FOR_RENT,60640,41.975777,-87.65458,1500,1500,525.0,FOR_RENT,41.975777--87.65458,0,1.0
"5115 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-maynard-at-5115-n-sheridan/ChdfDS/,FOR_RENT,60640,41.975777,-87.65458,1620,1620,530.0,FOR_RENT,41.975777--87.65458,1,1.0
"5115 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-maynard-at-5115-n-sheridan/ChdfDS/,FOR_RENT,60640,41.975777,-87.65458,1645,1645,585.0,FOR_RENT,41.975777--87.65458,1,1.0
"4525 N Kenmore Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/stewart-school-lofts/9S4Rrw/,FOR_RENT,60640,41.96507,-87.65606,1950,1950,595.0,FOR_RENT,41.96507--87.65606,0,1.0
"4525 N Kenmore Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/stewart-school-lofts/9S4Rrw/,FOR_RENT,60640,41.96507,-87.65606,3150,3150,1365.0,FOR_RENT,41.96507--87.65606,2,2.0
"5550 N Kenmore Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/bryn-mawr-belle-shore/5XfCtq/,FOR_RENT,60640,41.983387,-87.656845,893,893,300.0,FOR_RENT,41.983387--87.656845,0,1.0
"5550 N Kenmore Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/bryn-mawr-belle-shore/5XfCtq/,FOR_RENT,60640,41.983387,-87.656845,1141,1141,325.0,FOR_RENT,41.983387--87.656845,0,1.0
"5550 N Kenmore Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/bryn-mawr-belle-shore/5XfCtq/,FOR_RENT,60640,41.983387,-87.656845,4664,4664,1590.0,FOR_RENT,41.983387--87.656845,0,1.0
"5550 N Kenmore Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/bryn-mawr-belle-shore/5XfCtq/,FOR_RENT,60640,41.983387,-87.656845,1214,1214,650.0,FOR_RENT,41.983387--87.656845,1,1.0
"4500- 4506 N. Ashland / 1606-14 W. Sunnyside, 4500 N Ashland Ave #G, Chicago, IL 60640",https://www.zillow.com/apartments/chicago-il/4500-4506-n.-ashland-1606-14-w.-sunnyside/Ch3V7N/,FOR_RENT,60640,41.96365,-87.669785,"$1,495/mo",1495,651.0,FOR_RENT,2071547704,1,1.0
"5450 n Winthrop, 5450 N Winthrop Ave #212, Chicago, IL 60640",https://www.zillow.com/apartments/chicago-il/5450-n-winthrop/DTgh/,FOR_RENT,60640,41.98168,-87.658424,"$1,450/mo",1450,700.0,FOR_RENT,2077535077,1,1.0
"4501-4515 N Malden St, 4501-4515 N Malden St #4515-1B, Chicago, IL 60640",https://www.zillow.com/apartments/chicago-il/4501-4515-n-malden-st/Cj4XdC/,FOR_RENT,60640,41.96385,-87.66217,"$1,195/mo",1195,nan,FOR_RENT,443723739,0,1.0
"5137 N Broadway St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/5137-n-broadway/9S4VwS/,FOR_RENT,60640,41.97577,-87.65925,2750,2750,nan,FOR_RENT,41.97577--87.65925,2,2.0
"5137 N Broadway St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/5137-n-broadway/9S4VwS/,FOR_RENT,60640,41.97577,-87.65925,2695,2695,nan,FOR_RENT,41.97577--87.65925,2,2.0
"5200 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-edison/5XcBmv/,FOR_RENT,60640,41.976543,-87.65535,1239,1239,300.0,FOR_RENT,41.976543--87.65535,0,1.0
"5200 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-edison/5XcBmv/,FOR_RENT,60640,41.976543,-87.65535,1068,1068,300.0,FOR_RENT,41.976543--87.65535,0,1.0
"5200 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-edison/5XcBmv/,FOR_RENT,60640,41.976543,-87.65535,1474,1474,456.0,FOR_RENT,41.976543--87.65535,0,1.0
"5200 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-edison/5XcBmv/,FOR_RENT,60640,41.976543,-87.65535,1289,1289,456.0,FOR_RENT,41.976543--87.65535,0,1.0
"5200 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-edison/5XcBmv/,FOR_RENT,60640,41.976543,-87.65535,1734,1734,675.0,FOR_RENT,41.976543--87.65535,1,1.0
"5200 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-edison/5XcBmv/,FOR_RENT,60640,41.976543,-87.65535,1524,1524,675.0,FOR_RENT,41.976543--87.65535,1,1.0
"5200 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-edison/5XcBmv/,FOR_RENT,60640,41.976543,-87.65535,1546,1546,675.0,FOR_RENT,41.976543--87.65535,1,1.0
"917 Eastwood, 917 W Eastwood Ave, Chicago, IL 60640",https://www.zillow.com/apartments/chicago-il/917-eastwood/CT4d/,FOR_RENT,60640,41.96626,-87.6533,$935+/mo,935,nan,FOR_RENT,441581486,0,1.0
"5250 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/foster-beach-apartments/Bznq/,FOR_RENT,60640,41.977932,-87.65546,1075,1075,375.0,FOR_RENT,41.977932--87.65546,0,1.0
"5250 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/foster-beach-apartments/Bznq/,FOR_RENT,60640,41.977932,-87.65546,1450,1450,650.0,FOR_RENT,41.977932--87.65546,1,1.0
"5250 N Sheridan Rd, Chicago, IL",https://www.zillow.com/apartments/chicago-il/foster-beach-apartments/Bznq/,FOR_RENT,60640,41.977932,-87.65546,1595,1595,650.0,FOR_RENT,41.977932--87.65546,1,1.0
"5553-59 N Magnolia, 5553 N Magnolia Ave #5557-1, Chicago, IL 60640",https://www.zillow.com/apartments/chicago-il/5553-59-n-magnolia/CRzM/,FOR_RENT,60640,41.983414,-87.660995,"$1,950/mo",1950,675.0,FOR_RENT,446722226,1,1.0
"4641 N Paulina St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/4641-north-paulina/5XdBSS/,FOR_RENT,60640,41.966515,-87.67061,1350,1350,nan,FOR_RENT,41.966515--87.67061,0,1.0
"4641 N Paulina St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/4641-north-paulina/5XdBSS/,FOR_RENT,60640,41.966515,-87.67061,1595,1595,nan,FOR_RENT,41.966515--87.67061,1,1.0
"4453 N Hazel St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-fifth-on-hazel/CYgPw8/,FOR_RENT,60640,41.963413,-87.65221,1900,1900,588.0,FOR_RENT,41.963413--87.65221,0,1.0
"4453 N Hazel St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-fifth-on-hazel/CYgPw8/,FOR_RENT,60640,41.963413,-87.65221,3650,3650,1166.0,FOR_RENT,41.963413--87.65221,2,2.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1177,1177,350.0,FOR_RENT,41.96903--87.658966,0,1.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1455,1455,305.0,FOR_RENT,41.96903--87.658966,0,1.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1625,1625,408.0,FOR_RENT,41.96903--87.658966,0,1.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1575,1575,408.0,FOR_RENT,41.96903--87.658966,0,1.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1595,1595,394.0,FOR_RENT,41.96903--87.658966,0,1.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1625,1625,474.0,FOR_RENT,41.96903--87.658966,0,1.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1635,1635,408.0,FOR_RENT,41.96903--87.658966,0,1.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1645,1645,388.0,FOR_RENT,41.96903--87.658966,0,1.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1645,1645,410.0,FOR_RENT,41.96903--87.658966,0,1.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1725,1725,475.0,FOR_RENT,41.96903--87.658966,0,1.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1950,1950,538.0,FOR_RENT,41.96903--87.658966,1,1.0
"1139 W Lawrence Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-teller-house/CZDn2L/,FOR_RENT,60640,41.96903,-87.658966,1895,1895,538.0,FOR_RENT,41.96903--87.658966,1,1.0
"4641 N Ashland Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-schoolhouse-at-4641-n-ashland/9S4SQj/,FOR_RENT,60640,41.966488,-87.66884,1495,1495,388.0,FOR_RENT,41.966488--87.66884,0,1.0
"4641 N Ashland Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-schoolhouse-at-4641-n-ashland/9S4SQj/,FOR_RENT,60640,41.966488,-87.66884,1295,1295,388.0,FOR_RENT,41.966488--87.66884,0,1.0
"4641 N Ashland Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-schoolhouse-at-4641-n-ashland/9S4SQj/,FOR_RENT,60640,41.966488,-87.66884,2195,2195,527.0,FOR_RENT,41.966488--87.66884,1,1.0
"4641 N Ashland Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/the-schoolhouse-at-4641-n-ashland/9S4SQj/,FOR_RENT,60640,41.966488,-87.66884,1675,1675,527.0,FOR_RENT,41.966488--87.66884,1,1.0
"4600 N Winchester Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/4600-n.-winchester-1940-54-w.-wilson/ChHMbB/,FOR_RENT,60640,41.96548,-87.678024,1250,1250,460.0,FOR_RENT,41.96548--87.678024,0,1.0
"4600 N Winchester Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/4600-n.-winchester-1940-54-w.-wilson/ChHMbB/,FOR_RENT,60640,41.96548,-87.678024,1395,1395,355.0,FOR_RENT,41.96548--87.678024,0,1.0
"4600 N Winchester Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/4600-n.-winchester-1940-54-w.-wilson/ChHMbB/,FOR_RENT,60640,41.96548,-87.678024,1895,1895,660.0,FOR_RENT,41.96548--87.678024,1,1.0
"4600 N Winchester Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/4600-n.-winchester-1940-54-w.-wilson/ChHMbB/,FOR_RENT,60640,41.96548,-87.678024,2295,2295,820.0,FOR_RENT,41.96548--87.678024,2,1.0
